65,-6627
-4240,-804
319,-1644
-5744,-9281
-7484,7372
9604,7530
-9206,5022
6122,6777
-9978,-8640
-2677,-8506
-9573,2102
4713,-6382
-5276,3654
6938,9214
6516,697
-8768,2637
-6559,3907
9625,-7675
931,-4342
-7550,-5592
-3808,6557
5235,-2572
5763,-5272
4616,-6742
143,9059
1484,-659
7357,6789
982,-8472
7940,-5424
-2447,-8240
9077,4937
5816,2792
2634,29
2900,6727
6373,-7720
6803,6909
6600,-7124
8360,500
8208,8766
3924,-6128
-439,-5220
-4195,2506
-2463,-7516
7834,-3460
6850,2463
3437,7625
5983,-2332
4436,1756
3337,-2917
-1599,-5854
8681,-1419
1368,1286
136,7261
4652,-5319
-1052,-3940
6338,5263
5826,-953
-4064,-5063
5895,2276
-1362,1063
-5255,8056
5395,-8630
-9963,-9674
8834,5998
4781,1507
-947,5816
2026,-5724
-9966,69
-8799,3376
3830,-8677
8099,-2590
-5087,-5380
-3682,-1261
-450,3009
270,-2663
-506,-5194
344,5592
3025,-4536
2677,-8272
2561,-2761
7509,896
-7175,841
-5580,-8409
2295,233
-7724,1344
8338,9457
8354,-6311
-9420,-4635
6717,-7524
5912,6802
4914,5164
2250,7891
-9728,657
-3498,660
-7164,3409
300,-753
-4265,4645
5257,-3398
7365,7113
6933,8323
-1475,3144
6542,1308
7991,6405
-572,-4315
-4434,7861
3394,1430
-5187,3812
-505,3027
-3799,-1570
-5375,-8047
-4561,-712
-4852,2949
-1058,-3199
1672,-3708
-2876,-4882
363,-8962
6924,2954
1377,9790
-2201,7573
4348,7613
1215,1275
5638,-5546
8298,-4117
-3805,-7631
7071,-9985
-430,4047
-1440,-7775
4109,6393
5731,4148
-2083,1267
-697,7266
-6643,-2640
8753,4302
-1627,2357
-3201,3358
-3361,-9635
-1663,5819
-8078,3340
-3243,-2405
9344,7174
2489,5460
-9532,-7613
9739,4903
-3333,2331
400,-9558
-5268,8897
9462,3540
8459,-1534
-5712,-4136
-3423,4275
7698,-9249
-2915,-7181
1715,8080
-4282,-3561
-2712,9675
-3182,9779
-410,-2595
3704,-8609
-9951,-4959
-2146,-2611
-1711,5896
-4461,-7097
3773,3506
3231,-4541
9464,7561
-2068,-8020
8811,-3160
-6741,2797
-7605,1878
-9524,6578
-807,-2709
-627,8179
-4982,-1135
8296,-6879
-3849,8660
1827,2584
6179,5127
-4701,9210
-9380,-7457
3270,1175
8448,-4457
5592,5853
-2887,-6551
-2524,-4499
9706,-4502
9650,3056
1781,5783
9034,1759
-1951,-4634
4057,595
-8977,228
8784,-7367
-5989,-5688
-8148,542
-576,3274
4298,-2769
-9247,1427
6743,9588
6375,-511
2368,-7517
1931,86
9990,6478
-5134,6339
9712,-1561
-1637,-3676
-6089,8060
1754,-2848
-7606,3125
7945,1697
4158,-6012
-4230,-2924
-4352,7957
-9455,3665
3429,1074
3844,-5046
-8021,-7693
-5990,-1031
-3020,8047
8234,-6249
-8349,1603
-3399,6832
-2417,9387
8340,3697
329,206
-1551,9854
3231,-6402
-9954,-591
281,-7180
-5811,-5198
-956,6156
-1693,4953
1661,6637
7844,-6049
7054,-4592
-2707,8088
7872,-2731
9554,5198
5492,8304
6978,-6105
651,6728
9743,-8690
-4902,811
747,-1992
2234,-5203
-6268,9476
4000,9473
662,-9264
7432,-1748
549,9286
-637,-3090
4214,-9247
3513,7323
-931,-4227
536,6067
5768,-3077
-84,9749
-4572,802
-6324,-3561
-5918,-7897
9666,-3924
3505,-1711
9606,4939
-1836,6578
4138,-7143
-5591,-5057
5741,7303
-3824,5867
-8187,-9568
7232,9862
8923,-2061
-8818,3554
-3095,2175
5694,8571
3323,256
-5469,782
2558,6926
556,1280
9972,6079
-183,-9849
-5990,-2992
-4079,2438
-8383,3004
5617,-1649
-1644,-7249
-2428,-4135
-7639,-336
-7005,-6089
1077,-5876
-5781,1450
-7287,-4150
-5975,3771
-2609,7006
-3415,2134
-1830,7644
-1782,-4949
-629,3321
-7416,-9812
-9075,-3504
-7298,-6372
-5730,-1145
1161,6356
7919,-3296
5094,-7183
1086,4937
-1972,8721
-5788,8434
-2805,-2347
3930,4950
1154,-9164
-4474,8934
-6300,-865
5739,4117
-2137,36
-8957,-8561
5624,-3196
8856,5032
7798,7871
3657,-3973
-1297,5969
-6645,-2523
9611,-528
2462,3739
125,1700
4097,-9594
4299,7071
7740,-8809
-6447,-7328
-6271,-2066
7376,-1816
4284,8078
775,-7001
1398,2569
-8148,1579
7508,5318
-5249,7896
-2995,-878
-8245,-1318
9645,-6186
-4593,1927
-5883,5275
-8657,-5626
-2159,6951
-1358,4652
-3294,7742
8373,-2474
6621,7047
8670,-6314
5904,9903
3210,-7271
2165,-7599
-7173,528
2321,-6125
-5111,-2863
-5169,-3532
476,-7779
-8925,2745
4573,-5880
-2841,8081
-6052,6567
5833,-551
443,-8163
2041,7187
-5832,-1884
-2196,-5226
6810,-6247
-5390,-1391
-711,7245
8366,-6265
8286,3786
6293,-7220
1070,-269
-1905,5538
-7559,3734
547,-5357
-3725,1805
9714,24
9511,-1200
-8658,7807
-7342,-8544
-9205,6165
9620,-6641
8869,-4389
7772,4057
7620,-7656
-2503,4492
-5825,1975
5421,2669
-3741,320
6579,-8979
7539,-1279
8667,-56
3754,-5478
9331,2325
4227,6344
-1770,-1518
-6676,7879
-8913,-6759
3620,4100
-4412,-5355
-9999,-2110
8232,-496
1247,3203
-1313,2155
-1136,-8221
-8556,2966
-5260,-5832
-7082,7827
-8209,-72
-1383,5111
-7882,-9282
3621,1419
-4796,-8338
-3624,-1790
9330,1987
-5140,1589
-7479,9694
-8686,3596
6348,-5315
8110,-2364
-3852,-4789
-1940,2725
-4464,-3778
-962,891
1167,-3026
-394,-8337
-835,-9671
-5990,-615
8761,8258
-9715,8832
7443,6999
1869,70
-4253,86
618,-186
-1548,2088
-9255,6569
-5101,2243
8996,9004
-1047,1915
9077,-4072
-7613,2499
-300,-2177
-6035,9653
-438,-2893
8949,-8059
6516,1438
-675,8805
-4918,-8519
-3848,-7469
-3270,8451
-1664,-9227
5873,-4876
9942,5537
-2341,844
-918,6868
-4889,-7073
5020,2101
-9169,-5524
4590,-4629
-9342,-8497
4280,202
-4711,413
-5056,-4472
3967,4623
3864,-1000
-6181,-1538
2470,5890
-264,4331
7710,5012
1183,-4989
-60,8922
-5598,-7691
-3213,-6426
-2051,6623
-5671,3312
-9062,3831
2992,-7964
-3911,642
-1724,6074
-39,7975
25,-5493
4793,-3559
6617,7493
1484,7219
-4353,-459
8989,-8868
9965,-8123
-1305,-6660
4936,4121
4290,8939
1670,9610
1419,4577
7244,-9794
-7529,-4278
7802,-4553
-7813,5827
6998,-7695
-5695,-9416
4216,22
-4836,-2306
3706,9950
2166,4310
-9454,7697
-5821,-7887
8718,8575
8103,5533
-9700,-1571
80,195
-5818,-3004
7340,5181
-4884,-166
-7232,-3348
8408,1351
5417,-6382
-188,-5980
7557,4372
5146,-7406
-4952,5954
9086,5790
9553,-5798
185,-3703
-5233,-3555
6592,5538
1372,1428
-3806,-6056
-9935,-3720
-7870,-1594
3160,1858
-3085,-9519
6649,-680
-3184,-125
-18,4496
6185,-1800
8993,7908
2358,7284
7303,-555
5868,2796
-4294,4142
-2650,-5289
-6476,8347
5236,5299
-6159,3445
3815,4642
-9912,-2309
-9565,-25
-7772,-5723
-2023,6368
3381,4226
1928,8260
-953,-3822
2076,-8521
-7142,5121
-2768,-8587
-96,-6740
160,-3953
3199,2104
7982,1259
-7217,-5167
-234,889
4832,-9906
-6240,8657
-5640,-5595
-5860,8455
-9141,1799
-7230,2264
-5309,-8312
9384,8228
-2818,2639
394,-6776
6174,-801
-6472,-3827
9589,-2879
7379,300
-3300,9081
9940,6170
-8827,-4492
-7659,9326
-2478,6935
8048,-1080
3744,311
-3147,-9127
-5603,-3090
-1034,-5878
-4147,-8761
4843,4915
1518,-282
5202,9896
1668,-5128
2450,-5009
-6001,-803
4302,-6736
2743,1821
4043,2513
601,-4234
1302,4149
-4914,-8718
-8182,-7524
-7142,-1642
9776,-4457
-2137,3809
6303,-6756
6750,-4617
4941,4219
2561,6938
8468,2957
-7283,1515
7813,-7003
201,-8449
262,3676
8963,-5389
8937,-8788
5304,1330
-9693,2197
9953,1008
-7179,-3092
-3991,-9831
-227,-6242
-630,4658
-4534,-2717
7302,-7781
1421,-8446
-554,-4487
-5773,355
-8241,1462
-3355,-4294
5523,-4863
-3785,-4651
4092,-8977
8003,108
-1582,8815
446,-7949
-3214,857
9492,-1123
-5132,3638
1809,-2880
-9038,-305
-9710,-9980
-3600,7762
9165,5023
6101,5799
-8225,-4666
-5923,107
-4872,-8674
-2966,9398
7270,-9035
4427,-9369
5234,3147
5816,-4194
-6268,6295
6676,9284
-7673,6951
1800,6272
5247,-3261
5206,3950
837,1421
8169,-1725
-5937,-2596
3031,352
-4317,8908
-6629,9028
5455,3141
6869,2473
5521,5539
-3505,8890
5593,-8375
-4301,-6198
920,6118
-7787,-4476
-1691,13
7434,3645
-7853,8277
9228,5137
-9435,29
-7459,-6972
3399,7086
7297,2344
159,5126
3489,-9940
7976,9889
-7198,-9158
-5340,7868
9681,3456
-5612,-1038
5890,7813
-70,-3245
9543,-130
6947,1190
-8126,3487
-4841,4355
-3973,3702
-6077,2664
426,-5685
-9665,2631
6899,-3458
6548,6509
1813,-8243
-444,4012
-1358,6200
9833,8157
-8412,-341
-1737,-5556
-8011,2351
4180,-9922
-1839,-3279
-5067,-2472
7410,-2842
-3824,-3803
3821,8934
-516,-6749
6044,9104
-1043,-7876
8754,4767
1825,5345
6201,3738
6040,-286
-8278,9845
9254,7290
-9795,-3260
4330,5428
6629,-8483
3375,-9718
5039,-516
-8315,-277
-3450,2304
-5332,-7101
-9901,-401
-4635,1158
9686,-6062
-9769,6848
8135,3576
-7654,-7548
2695,5938
565,4488
-9103,-7374
492,-7780
8250,8208
-8231,1440
1826,4223
-2665,6979
2405,6746
1114,8632
625,336
-1467,822
9031,4756
7799,-9381
-6666,-4502
-1073,-9703
2590,-7579
2609,-3590
-8161,5202
350,5222
-4511,-7296
8793,9590
434,4222
-4529,-7160
9193,-4561
-3183,-4198
1951,-9829
-7553,-5529
4504,-3508
-5627,-9652
-5671,5707
4566,-962
5503,4368
7370,333
9091,-4530
7670,9152
8866,-1905
-6799,528
-212,-6872
-3749,7808
-3572,-3299
-53,-4892
4939,-5634
4760,8754
-6362,5529
1697,9572
-2137,-2293
-193,7318
-4218,-4725
-4744,9205
-3464,7846
8650,-708
7791,2663
-2956,-6042
-9646,-6484
-1486,5439
5596,6480
3695,-3263
608,-8985
7918,181
3526,-6632
3079,-4177
-2845,-9130
-2648,-7921
75,-3511
-11,9728
6805,-7203
106,460
-4797,-4740
6148,7819
-2961,9540
574,-294
9972,5359
-5844,3026
-2167,5216
167,-5653
-186,-1852
9057,6253
4663,-1708
-2165,-1991
678,8470
-5939,2545
6837,4095
3919,7817
-978,-570
3229,-2319
4793,-9597
-4420,-7023
-5535,8661
-5741,-5510
9978,-449
2914,4556
-8504,-4504
-2341,-6233
5140,2321
4244,2838
1576,7359
4337,6628
-5165,2500
5636,9757
-37,-2563
9665,2615
-4905,6740
-9254,-6074
8963,136
7004,-5629
1866,1167
277,3099
6113,9406
-2826,3719
-1039,1953
-8279,5466
8346,1999
-7592,6701
-8141,2886
8172,8924
2218,7007
-8708,-5039
497,-816
4643,8385
6587,7124
4751,-3449
-800,8885
135,-616
-8106,-2442
-8111,-6546
-6348,-3501
-4230,-8878
4467,-3510
-7471,-5839
-3801,1302
-101,-7262
-4390,6334
-3644,-8544
-1124,-1528
-1411,8961
5220,-9083
1546,-8018
1090,2006
1067,3280
4295,-8674
6842,-5045
-2223,-6333
-8801,6781
-2226,5512
7800,3132
-1561,8251
1092,5774
-1704,-5399
2594,9658
8079,525
-2730,6447
-481,-458
-7118,2213
-2641,7782
4513,-980
-4272,-8384
666,5454
9542,6486
-9605,-4999
-5513,-7132
9031,-2307
699,4236
8950,-6954
-4413,3090
5309,-3118
-8569,-902
-269,3704
-5658,-2873
4544,260
-2198,6839
5395,8049
9233,-1541
-6737,5800
316,-9085
6286,371
1053,-3716
2113,-2041
-3437,8971
3289,-8807
9549,-530
5750,-8107
5049,9705
-402,-2614
-4819,4529
-7386,-2814
-6343,-6450
4224,7549
9763,-5419
4357,-6687
-2482,-1648
-1636,3186
8439,538
4105,-346
-2488,-642
5710,799
-7837,-9867
7917,7931
-7729,9696
-1994,-2513
-9776,-9964
-8367,-6312
7312,6925
-3719,1624
6376,6912
4541,3780
5220,6490
-3121,-1695
6581,-5480
-6146,-3269
8880,7188
5941,5218
9279,1743
4503,8496
3630,-7583
-7745,-8056
-3589,-9603
-32,-3993
1662,-8682
2285,1652
9734,-9092
5594,-2299
7817,-2368
-606,1245
1743,-1038
2990,743
-1175,483
-3464,-2018
666,3622
115,4476
-1168,-2480
904,-2106
1311,-4581
-4350,1962
2826,-7209
2635,-5352
3282,-3934
4681,-5712
-1126,-2303
8767,-1957
3553,1796
1440,-2797
1482,-85
2196,5544
5753,-8317
-6618,-8536
-9464,2318
-5645,-9458
7580,-8284
-7776,-6374
6225,-8673
-4523,4515
-8401,-5280
368,5071
5598,-1064
-224,6089
5201,9316
-9714,8938
9401,8639
-7677,3
-5696,-9125
1469,-4131
9231,-7436
-4168,6138
698,-8558
-7495,6643
2076,-8517
671,-1493
8019,-1924
-8622,-6159
-6646,-7806
-1196,2905
-2977,7288
-5254,8519
-9605,8348
8675,8094
-9783,-3629
-7687,7716
-3127,4966
-8434,7667
8119,-6353
-7892,-7769
7031,3796
-5918,-3172
9177,8086
4359,-61
5822,-8280
-3193,323
4417,4375
-4367,-4641
3464,7829
-511,-3333
-7175,-9044
6704,8300
8147,-5765
-1180,1860
9134,-4263
-3755,6991
-1048,-5619
7782,3712
-3724,279
-1663,4156
-4574,-5836
-3261,1951
-3189,-8439
-3229,3292
-6943,-1329
-2437,5605
-8689,-1172
6697,-8034
6990,-1607
-8039,-1998
4998,7799
-226,3306
-8672,4359
-9662,3957
4684,9881
-5511,5413
-8275,5481
-3406,-2805
-424,-3561
3913,-1148
-7818,1138
147,-4177
4078,247
7818,4135
1435,-6742
4967,-7076
2088,268
1911,7082
-7781,1190
6975,-5086
3947,-886
-6259,66
-8755,-3105
9692,-1414
709,-6495
528,-9958
1547,8356
-2571,-3662
-8778,-7163
1326,-2823
-9527,2862
2225,5244
9277,9827
2809,-4849
508,2175
-195,-2597
-7801,-116
-4041,-5231
6665,-7497
2902,4485
1849,-6964
-7213,3481
-2474,-6765
6579,2243
-6633,8610
-8572,6256
-2406,-4671
-760,-7927
8341,31
-3820,6059
-3544,1016
6555,4877
3779,5554
-1845,-2218
8606,2214
3278,6028
-4759,-8908
-4873,-531
-8951,-6295
884,-5475
-2922,6486
9996,6741
-858,-6707
4206,-5031
-9325,3424
76,-4365
2130,7004
-8087,2674
2392,5546
8217,5236
733,4920
5422,-3806
8745,4142
-5229,1488
7884,-3051
-4403,5690
-3123,-6903
3905,7864
6794,-8837
8548,6029
5192,-9987
4638,-1498
4956,-4346
-1243,6460
9818,4842
3703,7228
8384,-7632
3071,7766
5623,-1225
8482,-9865
8660,-3153
-8782,7217
3843,-7431
-117,-3214
-1662,6933
-2135,7870
4595,4666
-5258,-8421
9757,-598
-9371,47
-5887,-4381
7569,8878
-5535,473
1878,-6588
-3897,-2808
-823,6365
-7374,-9581
-5124,-8340
-8273,-1461
579,1234
-2075,3167
5798,4005
-2256,5759
1724,-4849
-8408,-3748
8956,-2943
-6642,-172
-8734,4713
45,1318
2464,1171
-5113,-2211
7579,-835
6265,1426
7977,311
-6147,3993
1861,3942
6945,5315
5969,4484
-6579,-5861
-8623,-1743
6848,-2899
8034,1970
4946,-1213
8741,5677
-6403,3997
-9290,-3291
2982,-9884
934,-4889
-8094,-2144
-5712,-4740
-144,3111
-4706,-620
5770,1301
-8497,5184
-2862,-5494
9871,249
-8365,3571
4763,-8717
4366,-4878
1519,4580
-3887,7315
1113,-8787
590,-3433
5601,-9050
-7624,-4830
-9440,-7623
9249,-243
-710,-6542
-5504,2623
6571,-877
763,-9180
4560,-534
-6668,-8048
-9206,4297
701,-3403
8181,232
4632,-9840
3652,-7656
-9614,-3189
-488,2011
8199,7394
2704,9856
-8665,9383
1475,-1931
8744,-3502
-9371,19
-4584,-9590
-4743,4121
4310,3948
2216,-1339
-9550,9971
-3450,8851
-4184,-219
-2784,-4307
-6761,-7096
-4545,-4017
5709,2566
-4335,3713
1967,9895
-7477,-2559
-3228,-9322
8172,193
-9333,-9047
7842,-5986
-963,-9048
4211,661
6666,-934
-6241,5308
1449,-8312
-8337,6752
5470,8317
-4119,3910
518,3711
5141,9095
-7327,822
-6460,7947
-4627,-4175
-3704,-9038
9569,-8971
8572,7269
-5695,-9739
3018,-2060
2703,9149
-4685,1891
246,3744
8980,8500
-6307,-8651
-5199,-8570
3984,5329
1587,-5420
-1958,-8082
2348,-5174
-348,6603
-9663,-4025
9984,4948
-5789,2533
-6715,-5183
3110,-6989
1516,634
-1461,2949
5302,-917
-6910,898
9790,-1014
-423,7245
-4740,1459
2587,8805
-8248,3306
-169,-2749
-6102,9161
-1517,3310
6868,-5367
-9690,-4960
8529,918
-3694,8039
-4626,3979
-9162,4488
7872,-1427
-1242,5538
-3984,4669
274,659
2864,889
-7602,9845
8295,-3539
4954,2870
7972,-5215
3283,3086
-4270,7186
-3080,2098
6467,-294
-3417,-2149
-8409,3914
-7432,-109
7004,-8133
-8536,-4781
-910,6966
8675,-7370
-2598,7422
1011,-4238
-2931,-4190
-2720,-479
3163,-7506
-9243,7552
-2950,3443
3398,8468
7144,-2216
4026,3061
2172,6248
4970,-7082
-3557,3119
-8505,5891
-6989,-617
-1667,1949
3127,7289
6673,-2086
-6674,-8140
-9042,7594
4952,-8480
-3374,4124
1873,-1727
6923,-2532
-3395,-7231
1909,2585
6901,-3660
-4050,-6905
2502,-993
-8206,9801
3422,-2659
4999,-9976
-8197,-4424
-4400,-869
-3149,-871
2247,724
-2195,-9816
4789,3472
-9092,1633
5222,-9203
-4094,8204
2006,6262
5472,7592
6283,3503
8038,2587
7006,7288
-6740,-3471
1106,-5233
-2266,-431
-5079,7234
4677,5376
4791,8528
5474,8604
-5449,545
-1450,-738
444,-3599
1399,618
2544,-2893
740,-6779
-2619,-2985
-2835,-1711
-9770,-219
9947,5637
-5199,-8549
-8620,-4945
-4642,-2870
2721,-6690
2161,7668
3564,-2436
-5011,-5635
-9621,-9572
-6482,-4697
5345,3629
-1410,9481
-4354,3885
5530,6322
-6014,7858
46,6564
-7524,6735
-2060,9176
4364,-3242
-6339,-8030
-5763,-4080
698,1013
-8905,7504
8988,-6670
1878,-4004
-2880,-8643
5488,-3263
-47,-319
2682,-1192
482,-6445
-9578,-231
-8947,-7497
8874,-3451
4661,5475
2838,4521
4317,1729
9512,-6881
-382,-3247
6888,3892
-6278,-9566
-7053,9137
2824,-1435
-5049,9774
-4988,-6149
8409,6483
4006,-4887
619,8183
-199,-7894
2400,1440
-4334,-3477
3402,-7546
-2492,6881
-7619,-9146
5149,3974
-1100,-8905
6629,9123
-1012,6124
-8015,6673
-6813,-517
-2587,-7049
7726,-2518
-9532,-2758
5863,5849
-642,2223
-4441,700
-3653,-5664
5294,820
316,9740
-6892,7571
1928,-6686
-3014,-9459
-7079,8824
9879,-3947
-2901,8977
-4609,4548
8447,7611
8557,-1533
2257,-2026
6053,-5082
421,-8940
1455,4956
2003,-1842
-2784,-8664
-7460,7178
404,-8024
4703,-806
-2784,861
8854,-3529
-7982,1812
-3363,2362
-1219,-1200
-17,285
7193,-5871
-214,-7610
4018,-4577
6188,4235
3193,-5936
-5417,5407
1832,100
-1684,3090
-7636,9568
-5258,-5438
-146,7210
-5120,-8804
-4036,-38
-1952,4441
-5215,5188
-4594,995
-813,-4569
-4812,509
8955,3292
-187,2469
-8215,-9899
-2314,9373
3739,-945
-1137,-4736
513,-4666
9108,-5333
2607,9316
-6598,-8728
-7313,-211
-646,-8248
-5164,8408
-7502,-4964
2297,9748
2921,-3815
2928,-5585
-1808,-7393
6991,7519
-7159,-8652
-2566,7168
-4083,-785
9966,8701
-5369,781
-6416,-6876
4333,-4363
-1306,-5707
3553,3906
3939,-3344
-8229,-4100
1018,-7815
-9686,-5561
-8849,-374
-288,-7381
-1953,8165
4294,-6533
-3565,-1950
6064,-9867
8968,245
-1524,-539
2326,9072
8484,-6287
5583,-4084
-9311,-6572
-7973,7167
1628,5037
-7987,-6319
2734,-8574
-3269,-6817
9502,9892
7344,-2803
-9825,4585
-6453,-2702
-4026,-524
-6355,-3536
7127,7809
-7146,-7440
5064,3760
7297,-907
-9822,-6804
9374,8305
-8235,-838
2293,-4597
-5280,-5995
4296,-6435
-5067,-5070
8869,-9636
-605,-3374
9739,-7914
6237,4563
-9515,36
-9202,-7123
-6594,-6600
-2535,1847
9486,1041
563,-2996
3040,-9435
4335,-3963
5957,-76
8297,7985
-742,-7358
-7907,3223
-1569,-6657
8871,3284
-4447,-218
3049,-7197
2866,-5367
7440,-7581
-3904,464
3846,8191
4937,8436
-7693,2365
-8190,-2143
-151,5001
1136,-7578
-5062,3883
-1713,8330
6706,-3771
-1338,5938
1353,5000
3448,2304
6423,-4782
1842,-3593
4702,945
3024,-6559
7640,4124
-971,8364
5478,6926
5412,-1164
-9369,-5428
4107,-1345
5635,-2827
-1797,4687
-4207,-4341
-4213,-6315
-5231,1405
6638,1824
6252,-9139
-3224,1184
-2198,-5664
-7918,7501
-9930,6423
-5266,-4589
-7221,-3128
3616,7376
-9609,1555
8709,-7045
-5154,-3721
7246,-4969
-8777,587
2343,2915
55,6330
-5098,-6152
-6511,4264
-9295,-1678
3940,2558
4560,5505
5381,8545
-7237,7665
-1126,-7332
-6422,-2029
3903,-1853
6662,-8155
3714,-6102
4531,406
1670,-5856
497,-1892
-1122,-6015
-5432,-4882
-5927,8666
-3525,-2032
-2274,4642
8720,-7571
-3332,1551
-5020,9085
-2387,-8089
2876,7943
-4857,-853
-5416,3711
2286,3270
-2768,-2889
9954,2808
3880,5504
-6423,-3436
4074,-7380
-6685,-7511
8770,-1545
-4270,-780
2384,5254
-3234,-7831
6681,803
-4679,8117
-5029,-5415
8082,-6316
7955,-1947
-2961,-8265
8276,4698
-8423,-780
2340,-68
3501,-4673
2533,2767
5363,6496
-6335,-2666
8085,-7794
-3388,-6110
-9801,7994
2139,6217
-5217,572
-6144,3762
-1506,5882
1772,-1759
2538,4360
5479,1639
-7622,-992
-4561,4399
-4111,-2936
6446,-1348
-9677,5340
-2675,-6289
9437,6538
7220,833
7154,2132
6695,-6145
-8668,6178
8803,1352
-9015,-2752
-7883,8724
3499,-3064
-2516,5179
8286,7173
-6473,-9884
-8014,1259
-3383,-8330
5783,-8792
-2665,5379
4395,7678
-5166,1153
-6130,-4758
-9522,3807
9637,-5096
-5665,-3856
-6919,1728
-2098,-9138
-1797,-485
-8868,3048
-444,8247
6631,-2807
-8576,-3199
1124,7267
-4266,-9543
3420,-5069
2108,6055
-7212,7268
-6335,4448
-2252,-1570
-9741,1190
-852,1396
-4079,-9611
-6258,-1666
-4891,-9755
-6687,-8787
5722,-952
6029,4130
-9556,-5933
-5450,-1251
2284,2566
-2000,-7008
-4448,-1946
3558,-7352
-3074,-596
-7019,351
2977,-8943
-8355,-7972
-4253,9695
3037,-5352
9419,1145
-4820,-8591
-8718,-8755
-4492,6824
1165,-9743
4416,5483
351,-701
7530,-4449
-1205,4882
-689,5418
-7101,-6830
-3009,4502
-5031,-3210
-3254,-4637
1995,5690
6803,6510
274,-2108
5956,5854
-7876,-2549
-6555,9167
-5529,9179
6440,6354
4904,-2420
-6321,-1590
-8705,3928
5879,-1426
8128,-2583
-5773,-4871
9501,9653
5589,-7613
-1271,1779
-8208,-9074
1874,2716
6780,8034
116,-8686
-7993,2683
3948,-8510
-2761,-1006
-203,256
2733,612
-1216,-1999
3410,2188
9002,-102
-1534,-9206
8312,7621
-3493,-9771
-1264,-5028
-4225,8862
-6172,-2180
-7243,5563
-2732,-2816
6716,-3166
-3785,4511
4217,-1976
9382,6369
7394,6394
9086,-4318
-6769,130
-9035,-9555
-2876,-9841
-2024,-3503
-2263,7490
1195,-5442
452,4251
294,7712
-1238,7930
8077,6333
7316,2083
-9311,2494
-9433,7868
-5959,-2755
-2035,3551
-7110,-3964
-7920,-5174
5793,-5209
9315,-4010
2779,-8380
3727,-4098
1995,5298
-2177,-2985
-8836,9983
9722,-8547
-3693,6471
1333,9674
-1696,6453
3990,-6797
1052,6966
-109,-8514
5987,-7167
7910,3981
5273,-4924
-3982,8788
-7297,-3784
-7755,-5158
1133,-1842
-455,3760
6912,-3851
-9063,-6229
-3753,-3577
333,3234
1280,5633
-5071,-3452
4493,-5304
-2108,3355
-4959,-6637
8167,-8162
-745,-901
274,-2752
-7165,3594
-9102,-6663
9262,-3278
5776,2701
-8472,6993
-4553,5996
-5092,2010
-2529,590
7665,-85
6431,-1422
-917,-3241
4119,-3507
1124,6973
-1977,791
-3378,-8862
-9364,-5381
9271,8549
7251,-2524
6195,5106
3060,4888
-634,3076
-6257,-6056
781,5457
-1096,3682
-7945,-4967
-1357,-907
-5770,6603
1747,5778
6777,-1090
-9852,5422
8972,6875
1184,-4396
-8683,1679
8347,-2119
3700,-2410
773,2202
-1110,3716
-6907,-3889
-6207,7175
455,8912
-3811,2450
9589,7208
-2647,5678
9807,155
8268,9240
-9522,7833
-5079,3357
9663,-3150
438,1276
-1287,-6255
6275,6039
-8512,-3456
-1279,9505
5731,6981
-9361,-9636
-5586,-2297
-558,4595
3133,-358
9512,-117
-1214,-218
6744,-5268
-3075,-6921
-6373,5643
-5489,4023
-8701,690
-7105,644
1333,-5850
-6376,-252
-6620,-7655
-1263,5463
-4033,1257
3915,-4607
367,-2673
-7704,-5716
-6896,-1911
-2754,-8789
-9853,-916
-5924,773
-6658,-2688
256,2460
7474,3503
-53,-3684
-64,8095
-1987,-6714
-3571,-8623
3030,296
-3147,4732
-1391,-3626
-8152,3800
-5585,-1648
-9531,-2382
-7067,6907
-388,5183
-9383,9353
-2902,6257
-3333,-7906
9239,219
-9632,8821
-9346,2832
4193,-8739
9135,-7311
-4802,-3148
-7111,9523
5834,-6139
1259,-489
1643,-4435
7119,5290
-1151,4211
1503,4534
4354,6748
-7739,6911
-9992,-2881
-4431,5325
1045,6382
-1145,-2636
7134,6915
8157,3755
-3866,441
-2991,-32
7723,3340
-6001,8750
-5068,5116
9595,-9452
-3853,-5318
6269,2233
-5387,-8141
-5574,-856
5719,-5204
7535,4709
4952,-3872
-8325,-842
-5384,9851
-7521,-9734
4818,1483
-9006,3389
-6203,6921
-293,-5448
-1997,-8726
517,4382
-4054,-5724
9213,-3237
-66,4289
-8546,810
5524,-3313
3088,646
-7172,-9442
-1337,9138
-3564,-4372
-9708,9082
3791,908
-3632,-4350
-2801,-2102
9299,64
2241,-314
3135,2411
-9954,-3540
-4248,6502
-4327,-3954
8371,-254
-4037,-3521
5821,2497
997,5227
1351,5605
548,7459
470,-5262
-1140,2062
8806,3270
6390,9452
-6717,-1249
6926,1509
-650,-8544
4770,-4065
-241,7340
-9603,-1512
2167,1751
3916,5097
-2326,9867
3250,4633
-4752,3620
-7807,2360
-5999,2075
9083,-1801
5611,1387
-912,6355
-2580,-3054
3875,981
3761,-9499
-8870,9253
8710,5835
-6172,5647
-9974,-1980
8659,-4785
-8341,-3651
7962,-4869
-5750,8655
1361,4774
-9061,2420
-1568,-7477
-9806,-4273
-8305,-5217
-9193,-8699
-2574,8048
6980,3500
-9774,6027
992,-6742
4489,10000
7452,-6327
3246,1429
-1240,-1713
2973,3720
3743,-804
-9559,4631
102,1010
1459,-8510
8694,-8418
