-8942,-5735
-3013,-2410
-4531,2851
-426,-6496
-315,6070
-5576,5639
-8738,-7822
-1886,-9368
-1627,2543
-4606,2351
8283,-2636
-3235,2812
5973,-9966
491,3381
8201,2457
-7272,-453
-1819,-9083
-7323,-9518
-4311,4842
7204,-2614
4206,437
-4158,-8753
-1698,-5296
-7035,4701
-1498,8458
-1113,-328
-3852,-8291
-2168,-9067
5811,-8735
-8939,-5068
-515,7182
-3025,4705
-5308,5320
-2623,-6041
-8450,6922
-5107,8169
1749,-5334
7656,-7865
1727,-6724
-3942,1458
-9442,5650
55,-8724
2396,-7301
-4671,-3089
-9015,2291
-535,4025
-4070,-4878
7091,-5986
-7400,1587
-2954,-1068
9527,8240
-8384,3490
8238,4375
-9796,9422
-2762,-2341
323,8712
-1013,-5714
-9558,849
-416,-8813
-772,4175
-1855,530
-9761,5648
5964,5797
-8320,-9942
5219,-2526
-2009,-1196
3332,7176
904,3380
-2217,1673
-2553,-8013
3115,-1600
8570,4700
9733,-8917
-6171,-1782
-421,3628
-8428,7360
-8871,3375
3649,7845
-4933,8496
-5627,-3321
-1169,5842
-1143,6574
5719,7653
-7720,-5830
-1412,-1370
3787,5038
5072,-9366
2722,3751
-7896,-401
-3060,337
-4236,-4838
-6046,-4634
7745,-9426
-2066,-8333
2652,5040
-2341,6683
-3204,3719
7894,1734
-4993,8481
54,-5870
-4353,374
3083,2568
-6064,-9601
9632,-4505
-9352,6139
2980,3338
-3373,972
-1989,1616
7177,6364
-7994,-5518
9319,9128
-7985,9928
7498,-8031
2939,-5375
-5277,9914
-1964,-3582
6999,-2641
9859,-4377
-7336,-962
-5136,3880
-2058,8019
-7577,4019
-8602,-9687
-2194,-4307
5250,6217
-9773,-8284
-157,-4499
-8955,-3989
3785,238
-3323,-811
-9694,914
-4903,-8547
-2065,4458
612,-2518
-5698,-5944
-407,-5383
-3080,-7895
-1266,8213
3339,8805
2916,-2928
-8280,1954
-3529,-5503
-7194,8024
-177,5249
8131,2502
-7943,849
314,3626
-5901,-4573
-1010,9460
1965,5552
-2809,-5883
4058,-6399
3206,-3134
-7283,-4891
1134,3404
4554,2787
1456,-1084
2813,7139
3640,-9868
7844,-9944
-19,-7220
2981,-9999
-4148,-2841
4690,-8274
5615,-441
-1086,-8638
-2823,-8111
9016,3985
5805,3762
-4228,-6428
-9510,-405
6123,7420
3942,1715
-3644,5173
9193,-4395
6345,-1403
-2822,7741
-897,-6574
5676,-3737
-9838,-109
-7213,-7865
163,-8537
9609,-7812
7954,284
8734,-5506
2697,2776
-9647,3580
-4356,-2038
9457,-5609
682,-7709
8039,2631
475,8811
-1802,1999
-3157,6189
3463,4190
9581,-6236
-1245,2588
5873,-5226
-6540,5422
-8301,9965
-150,5020
7346,-8649
1416,-986
-9937,-2727
5663,-7145
7522,9000
1383,-5304
4428,3321
-1082,-825
1010,-3655
-8074,4171
478,7178
8830,8549
7376,-9155
-1257,-3451
-851,-7937
-4034,-624
-7262,861
-1675,-8466
-9746,1482
4829,-6860
-7639,-8655
4580,-4049
1190,-1081
-5151,5404
-8756,7817
254,-6082
5190,-7458
864,-6038
-6495,8539
2533,2847
392,-5542
-5299,2605
1672,4050
5334,-3333
5119,1795
-9702,-8062
1200,-9815
9027,5945
-5432,9939
-9543,-13
-4642,8624
3510,7577
-8275,9317
-3161,687
972,-9520
3183,-7705
-2887,5844
-3438,4646
-9593,918
-9459,-1214
-9429,-672
-4078,148
2629,4267
-9986,-1
5355,-8214
6508,8513
8881,-1787
-8360,1630
1977,-6732
-6199,-3755
-8647,-9495
-9403,7046
-8325,-2487
-9948,-1320
-2257,-3917
8693,-2365
-8891,-779
1005,347
-5209,-9892
-3877,-7325
8613,5813
-5499,4275
6156,2949
-2350,-108
3323,3995
4631,3989
2375,-1963
3512,7528
-7917,-1544
-9275,-4909
8774,2800
-9995,-1536
-3739,1494
-378,-408
-5123,4311
-5672,836
1608,-5893
296,-2725
9279,-5591
3294,1047
6161,9520
-3234,-1762
2074,9175
-8310,-3499
-6469,-2059
-9294,109
2424,4082
2681,-7023
-7819,27
-8508,-6414
9062,9175
-1941,7006
8685,8184
-70,7799
3459,-1836
2534,6210
8556,-2950
-1566,-481
1904,7507
2329,8873
-910,-6037
-8998,-160
-4934,-7890
3756,-4475
3011,-6830
8617,-3588
4535,1911
1198,-2324
-2758,8992
-7922,-6366
-3727,6773
8570,-5380
-6656,4065
2839,6867
-9593,7447
-5838,5177
7212,-1051
550,-4505
-3271,-2694
-2399,-1049
-6112,7591
7193,-6282
-9201,650
-7763,-5999
-972,8258
2714,-9310
6138,6973
-3699,9121
-6739,4400
-5269,9289
-6274,6371
3232,-5454
-3957,5279
-8453,2604
5739,-4787
-3753,-4558
6064,1179
6459,-6894
-8102,-3175
5548,-7210
3938,-3963
-2447,8655
709,-7523
-2795,1856
-2624,-9979
-5054,1745
869,2989
-1331,2738
-9620,8067
592,-3693
-6388,8641
8750,-6679
4811,2935
-9507,-2033
476,8093
696,-1509
4237,-1568
9510,-5060
5912,3074
-6636,7906
4624,1278
8716,4009
6516,-5709
377,-9426
9610,8688
-6458,8552
-452,3423
6337,-8606
4573,8182
2979,-5672
5082,8770
7265,359
9895,-9643
-8866,4828
-3952,4665
-7721,67
-1838,2606
3103,-8520
-7936,1518
-7216,3963
-3108,-3972
2237,2058
-2499,830
4973,401
-4265,8424
6326,-5818
-8120,-2903
2828,-4038
-5651,9637
-3051,-6145
5698,-4383
6424,6448
4515,3463
3107,-6003
2823,749
5595,-9400
-884,-5470
-1118,369
750,8718
5089,4823
-1602,-7634
4924,-5855
8431,-7417
-5897,-8037
-4903,4749
3791,2450
-7065,5217
-1781,4562
-8785,-5519
7116,5213
-8650,194
3181,6868
7145,-7716
-6532,728
-7449,-904
6414,151
-4541,5752
-9578,7810
479,-3788
-4089,5197
-1334,-9582
9419,-8364
6665,4474
6044,-9671
-1008,-8828
7076,-2369
-3526,-8132
-4144,3962
1730,-1297
8852,-8129
-3401,3508
9736,-640
1525,965
8348,-6111
1057,7242
4939,-6425
2747,8021
-8537,8676
-5892,-3055
-6664,-1068
1294,3086
5687,-4337
-1307,202
-217,-4621
-9123,8299
7700,2091
-2234,-9369
-1121,-9811
-493,4062
8155,-4734
-6483,-5966
8525,2182
-9858,4984
-2346,-4138
3565,-4611
-5469,2886
5815,3077
9474,4105
3809,-7524
-4954,-2402
6828,6594
-8008,8489
3572,-6673
4502,-7682
4677,1795
8554,6398
-6609,8924
-2919,-815
-6166,2741
-7793,877
-5222,2172
2251,5702
-6428,-762
4934,-1187
2955,-4038
-7641,-1845
7992,-192
-9344,7668
4782,-7202
5772,713
122,4679
-5345,7890
-4652,824
-7066,-7945
-94,-9815
-5110,8922
-75,5721
-311,-9562
4645,-6548
-5260,-9971
-1949,4789
-667,2031
-5567,-1227
-7679,9014
-6998,-4096
-9848,1410
-3126,-6244
8064,-3117
6412,-3001
8841,-7785
-8177,-4568
-2365,3830
4287,-2053
-7149,9879
-8305,-6233
-5762,6490
2728,-9270
-7417,-7121
8326,-9186
-6353,1959
8570,-2963
-564,-9309
8231,1089
-4713,-6556
-6880,6294
2935,8827
-6495,-620
-1519,-7636
-1045,5401
-5487,4164
149,-7996
-4567,8936
8685,3721
3357,1408
-9723,-4374
-7226,-5776
6839,1988
5512,9487
7346,8835
-3903,-9802
-5055,-1036
6140,-1552
-3471,-8709
-4136,-182
2059,-2347
4300,8897
-5229,-5744
-2214,226
-7843,-2325
9000,3466
5733,-3456
-9094,-622
804,8932
-7612,7206
7859,-6793
9250,-5738
2809,7974
-5629,8950
-2706,7562
229,2750
6890,-3135
-908,-9319
5449,-6183
-3729,-2596
6295,-6514
3979,5304
3543,-5099
6449,7941
8633,-9992
-2291,802
-8489,-7862
3286,-7595
150,-7997
-1668,3021
-6785,-36
-2849,-4644
-37,-4250
-434,8035
768,-9026
-7490,-566
-9157,-8945
-4171,3647
8318,3021
9848,-3822
-3859,-4864
-6913,-6497
1123,-5899
-3210,-4039
-5802,-1468
-6554,9419
2817,5675
6386,413
-4256,-1892
7039,-9109
-4313,4989
-6587,-7290
7754,-8956
6697,-7055
4951,-2956
9584,-2498
-6056,-8686
-2115,-8904
-7808,-9357
4176,129
-7880,8627
9240,-7115
-1661,-2987
2659,1760
-1033,-9916
-5865,5941
5603,3162
6377,6193
-4520,552
3520,-6520
8096,9324
264,-4708
2571,9259
-2142,-7245
7059,-7602
720,-9071
8776,8324
-4388,8081
1328,-4715
-162,4621
7361,-3208
4368,3820
8462,-6727
-6849,9421
4088,-2652
-1069,-3126
1476,5767
3264,641
8074,9257
-2752,-6609
-1149,-9796
2870,-5078
-5775,-6192
7152,-6888
7948,4343
547,-8595
1955,-4297
409,-7864
5837,4257
8183,-1234
1615,-1968
799,7359
-2955,-4695
8999,-3361
3272,5526
-6593,4253
9636,-4017
4558,4023
5412,5972
4348,1039
7491,9643
5453,-5805
-9647,-5993
-4763,-9191
5527,-8366
5375,-5992
1240,-6414
-1469,-3292
-4867,-5920
-341,145
-4228,-8830
2088,-3781
-4455,-3835
-6563,5874
-6141,2490
284,-3911
4117,736
-840,-2406
-8918,1812
-8020,-5827
-2928,-5076
-895,4537
7150,-5101
4531,-8785
-9046,825
4731,4979
-8617,-3467
609,-6098
6122,8597
790,4189
-2442,1611
9349,1335
-5419,5320
-7958,-9190
6242,-925
1514,-9711
-3753,-5311
5287,-6682
-2522,1964
-144,2102
4437,-3276
-8133,-1129
-7773,709
-3427,-3842
4585,-2890
-2583,4667
3755,-2586
-3691,-80
7777,8094
96,-6159
-2428,-3945
-3814,-7881
9901,-5897
-3318,3056
-1480,5837
-2644,-2725
-8715,9045
-8056,3242
-5115,3886
2831,3686
3241,-657
4589,5746
-4093,1656
3678,5422
-1108,-4858
-4398,313
1977,-5065
7824,-3842
3726,1569
-5924,9878
-9102,2643
-4466,2096
7607,-4498
-5658,-8618
-7923,1691
3577,5599
-1094,-4989
4928,7496
3194,-6629
4565,4368
8164,2667
-1861,-444
697,-5270
-4645,-9873
-8681,7614
3335,5721
4664,-1983
-9203,5680
-514,4969
8973,-6354
-496,-8476
-3534,6572
3444,6035
-8388,8144
4883,184
-136,-9785
-3433,2852
4310,-4678
6545,162
1816,688
-7330,7950
-2850,820
8691,-7571
-4203,-67
8449,8686
-1457,-5456
1094,-2822
-4381,4581
-6131,8283
307,-1740
3750,8292
-8838,1111
7509,-9630
-1251,6071
-4050,6371
-6458,-6059
1385,9665
7331,3245
-7275,6708
5923,8775
6995,3158
-2453,-8278
-586,-604
2284,2715
-9407,5398
-6645,9105
-7951,-485
4025,2598
6371,-1879
131,8409
9305,8533
-5213,-6393
-58,2161
3175,-6098
-931,-8754
8156,-613
2576,4490
8948,2190
775,-4585
9875,7859
6378,-4821
-8638,2343
3742,-653
7008,6669
-3695,-7336
9847,-701
9603,1259
-8961,3172
-2353,6120
5492,-6528
-9826,8896
-521,-9363
2805,6962
-3579,9053
-1953,-9968
-1945,-6324
-3061,4553
755,1367
-4461,8344
7552,-4234
5827,-3429
6840,-8329
-389,2905
-9909,4309
329,7683
1608,-4040
4949,5246
-6304,2598
271,4669
-5711,5244
-665,6814
-7629,6280
7369,2206
9198,1666
8173,795
821,-602
8463,-6276
-3716,8789
1062,826
-4476,4382
5060,-9813
8570,8151
-9029,5638
-799,3231
-2339,-4456
-4657,559
-9350,6641
-3357,9551
-9566,-9476
7683,-3718
-8641,-2103
-3188,-8012
732,8044
-1627,-7054
-6701,2932
-655,1625
-4535,-44
4769,-5728
7739,-3700
3747,9663
4573,78
-857,9413
714,-9411
8582,-3131
-5810,-2952
-4169,9162
156,9608
410,5673
-7843,7957
5823,5961
6972,5076
7038,-3390
-281,8710
-2786,-2272
7218,-7331
4137,4300
1155,2411
537,497
7197,-6133
6771,4814
-3649,6147
1300,1258
-7319,-6679
6926,-5456
-330,6151
-7338,3515
9281,-4092
-8468,-935
2629,5855
7460,-1727
320,4415
-5926,-9348
-6568,-6429
-2743,-272
8821,1284
4594,7229
4721,-9766
-389,-4305
5271,2624
1273,-7533
1956,1817
-6871,2695
539,-8488
6106,6094
-1929,1342
-9623,-2579
-5371,-3998
-8188,-4848
1503,-8030
-3188,7646
9123,-7138
-4471,-6413
-8649,-4855
9961,338
6685,309
-6902,-1388
-2290,5617
-4429,6173
-2349,7509
4794,7844
2964,-9043
-5615,1616
-8461,3040
-5197,-1542
2221,-8849
8492,6379
7012,-2976
8173,4000
-718,2259
-6707,-5002
9738,-5964
3453,-3445
1531,-3093
-6105,-2286
-6459,-5574
6863,-2398
6472,-371
573,152
-7677,-8398
-743,-8186
-5496,-6356
-7648,-5438
-3340,6469
4730,2469
-8159,-4979
1712,5823
4312,6017
-7466,9951
2778,-2357
-2255,3644
-9055,4500
7392,1421
3536,7165
-5573,3185
-5230,4501
9040,5231
2864,5557
1683,-4002
6751,3027
-5652,4003
2896,-6622
6435,5240
5467,683
2231,-9651
-3512,2260
6742,-3207
3796,-9430
4471,1017
-2866,6889
8100,7040
3875,6810
2029,-5333
2617,-7385
-2200,4635
2549,6143
-7289,1374
-9866,5162
1734,3274
-5909,8718
5308,-2111
-7389,-4610
-4467,-8941
-1010,2453
-9808,-8450
1131,-3055
-5196,8461
4258,7174
5807,5688
-3186,-5838
3440,-417
-1052,554
-7713,2003
2780,7714
7892,-8129
8936,3954
-5945,6684
-1303,-9313
5712,1235
-739,7975
-2220,-5467
-6733,-9461
-5788,-363
-2204,705
3376,2631
-2823,-5130
-4540,8072
-6443,164
-7214,-8056
-9050,4139
-99,1509
-8814,6859
-4424,8193
-7007,-7638
-306,-1436
-550,7755
-5617,2361
-106,252
-1630,7516
4384,1609
-630,6812
6049,8378
316,-5750
3319,-6564
3678,2548
-6373,6071
-6211,-6386
417,6940
487,-7212
-6220,2933
-2245,-55
-4032,7209
-1624,-5743
-1714,-7553
1153,7396
4182,-278
-3710,8613
-6946,8405
17,4774
-2551,-2461
9236,6540
5481,9678
1483,-2171
-4358,-6872
4310,9300
-2268,8589
8180,4489
-5218,-2814
-6515,-9181
3268,-528
3595,-2930
-2122,4457
5192,-5821
-4431,5734
859,3021
-979,-2267
4248,-4130
914,-1823
1888,2282
1236,3088
-8893,-5621
-4095,-403
9407,4648
1426,662
2771,-1893
3968,-5485
-2818,6653
-396,-5012
-5241,4153
-9831,-8706
2391,8471
8920,4347
7610,9894
8587,7822
7965,6393
9579,-899
6092,778
-1249,8316
-5861,-5065
694,8070
-3351,-5004
-227,-6914
8599,-3606
-5628,-5878
8797,-5087
-3736,8818
8245,6105
2159,-8726
8897,-5851
9207,1324
-8592,-4489
-9100,-838
-2075,2888
-311,-6574
6364,-4782
2087,4731
9597,4947
7804,-4231
-9200,8790
3056,6077
1170,-702
-7426,-5004
-2809,-5074
-9244,-5614
266,-271
-1320,9876
1929,7863
7290,-2559
6263,-1138
-673,3158
-4313,8811
7503,2267
8581,-1048
-4358,1310
-8169,6347
3041,3994
4746,-402
-2121,-3343
8147,-8850
-2885,299
-2372,-5846
1047,5389
-1906,1001
1336,-4241
2708,6290
-585,-1777
-531,-9520
9777,4451
-8905,110
-1867,-8795
9034,7360
8993,-6071
-9189,-897
6945,-841
5880,4460
9304,-8663
-4032,-9481
-7176,8310
-2587,-596
8020,-1595
2138,5603
-7680,5373
4601,7872
-1864,8188
42,-5745
-8935,-6986
532,2247
5570,1122
1085,-8028
-3711,-757
2994,8951
8242,-2863
1386,-9520
-1481,-2712
9624,6226
2157,-8103
922,4481
236,-8407
3586,9117
9854,-4779
-5271,2680
-5486,-8100
8628,1829
-3473,-7256
8822,4204
4679,-9494
6324,-1713
42,9875
8448,-2877
3598,1852
-8464,2706
-5793,-3531
-4262,-1171
7595,6598
-6010,-1257
3683,365
-9198,7894
-6477,-3284
5585,-4057
4376,5259
-983,378
-3993,-6672
-1786,8111
-2998,-6411
-6669,-9942
8873,-733
-7471,-3144
-2079,-3539
-5592,5917
1811,4557
-6879,1169
3226,-9543
-9744,-3176
8446,8273
8526,1677
4100,-5234
34,2897
7141,3464
-6148,-4777
-6481,2242
-745,2955
6052,8363
6713,-6720
-2490,2414
3144,597
3509,-743
3986,-65
5803,9610
1767,-4349
3564,9591
6962,-3180
-5117,-9435
1766,3039
7922,-2350
3236,2617
5530,-8134
5606,4689
3073,-5030
-531,-273
-782,-4187
4868,8338
5086,-3845
-4915,-2914
6369,4014
-7964,2095
710,-5383
-5684,609
768,-854
2899,-5259
-5035,-3053
7798,-6155
9073,-3654
1910,-788
1315,9225
8099,-1050
-5038,-1917
6525,2734
2474,-7718
6370,-5673
9256,-9279
5133,-5560
-6511,7763
-9326,9450
6996,-3491
4716,-1192
8783,-8252
-2970,-1643
-6932,-6445
-7521,2529
724,-7853
-3154,9403
1551,4548
-9057,8665
355,-8802
-2134,9687
5198,9698
1685,351
-9767,-4612
-6270,1347
-3547,7198
34,8449
-1350,-8037
-3034,8493
-9711,-3477
4051,8624
-1790,1530
-11,7518
-8029,335
4197,4819
1744,-736
739,-3119
-5219,-2940
-452,3815
6386,-9098
-1840,-4704
5513,-6014
-9910,9426
5686,6775
3771,0
-8613,6133
5011,-3790
475,1991
7664,-2116
-1480,1234
1014,4419
2178,-8144
-123,9025
-7930,-4452
9686,6752
-1821,-9573
1793,-9455
-3740,-4327
281,1067
-7720,5383
9200,1896
1756,-8843
-6326,6767
-8961,-7997
-8599,835
-4545,3942
3352,-9803
9677,2303
-3889,2711
1161,7565
7009,-6116
-4492,5774
-5831,2226
5789,-8194
-3604,2125
-3752,-6157
3721,-9232
-6910,-3650
-5105,6182
9373,-6302
-5282,-9288
3724,-3853
5862,-5912
9302,-2972
6468,3653
-1043,7777
7582,-297
-6222,-6887
-2986,6607
3976,1561
3443,-9943
-2627,-7117
1271,-7895
7540,9033
6645,-8831
505,8483
-1708,4106
3583,-6323
4291,937
-7899,-2855
-1056,-4510
4838,-6821
8712,-1306
-6224,-6152
4297,1798
7403,3511
-3881,-8806
-9926,-2140
-2971,-8824
-3440,1172
-1339,693
-9769,7989
436,-4022
-476,6321
-4123,8080
2601,-3975
6711,-8930
-9976,-4496
-7398,5109
6566,3727
8170,-4714
3133,-3016
-8124,2010
3352,-6348
-3419,-8131
-6247,9975
6176,-4120
9864,9433
7043,-5401
-5512,-4643
2694,581
-3279,7500
-9672,-5178
2682,853
-4786,4829
-1030,-9563
8210,-532
3074,596
2147,5000
3123,-9702
-3283,9273
-2708,-8379
8263,-3888
1458,-9958
-6905,-278
8484,-1150
6985,-7896
-9188,7249
-2942,-4037
-773,-3203
-838,5616
7793,6898
8865,537
1208,7253
7087,1703
3247,-8758
-5641,2302
6338,3297
7324,4991
3759,-159
4817,6535
5554,7230
9441,-8796
-4938,-7737
5865,5355
-3973,2988
9028,-3346
-6305,9290
-4448,7460
5128,8878
-2673,-4315
-7581,9768
6657,5189
-4138,2089
-9141,3650
6,-6512
-5211,-4351
-7402,2928
-522,-6282
-4776,3729
-3503,-8888
3584,2709
5586,-3274
-9203,-1763
7334,-2907
-8620,6466
-3094,-1282
7428,7805
611,5519
-7073,-3648
-5620,-9776
5071,8870
-7417,-9735
1421,-849
-7827,6630
-8710,-9696
-6445,-4003
3898,5854
-5922,7950
2438,-6427
-8964,-9448
5335,1007
-5853,-1937
6008,-3117
6418,-6759
-1204,4649
-7342,6660
3287,8916
4637,-9938
-7129,-7549
-6521,7798
-9013,3664
4398,5177
3799,2612
-219,468
-4552,8519
5430,9451
-245,6024
-3495,-2796
-1394,-8311
-7094,2725
-2383,-6334
-5107,-2278
-1833,5057
2213,-9588
-7422,960
-7903,8784
4866,-9290
-5625,-4214
307,3462
4118,4119
6178,-221
-6630,-347
8121,-7861
-6641,7447
2083,1581
7621,-3050
2116,1387
-2001,-5898
-1130,6235
9764,8084
9244,2468
-368,-7853
-2382,-3342
7526,-4542
9396,108
-9607,9639
-5677,-5269
-8558,-8805
2703,-9070
7429,-531
-2575,-180
-1932,-6410
2122,-1244
-7359,-3909
8777,-9058
-6075,5752
-7096,8394
1126,3008
6098,4783
1798,-1078
-660,8999
-1076,-1752
-320,5685
1048,9436
2271,9429
9475,-9599
1965,-2715
-989,4392
-1045,808
-7497,7383
1979,4824
-7071,-6756
8309,7370
6426,-8648
7059,-6441
-5136,6146
-3689,-3275
614,4499
179,4960
-213,-2759
-8937,-7277
-2086,6201
-6951,-5175
-946,-8679
4963,-5114
9800,-8673
493,-6147
-2198,1534
-3834,8436
6822,-2560
-9338,5350
8176,7370
594,5674
-6586,7499
-8080,4714
-9428,7500
-5164,-4165
2646,-1839
9933,-2237
-9972,-4920
5200,9475
-4591,5674
5887,-3422
2817,5565
-4900,5480
6468,7963
-6523,-2879
-7227,6902
3898,4345
7471,-2280
266,-3818
796,-4982
-4384,1358
-4819,-6679
2007,9046
6832,-2390
-5508,-7301
2934,9527
-2323,3551
5417,-6217
-625,820
1400,-6099
4690,-535
-3872,-3406
-6437,-6259
-6855,-5020
9193,-7719
2949,-3569
2136,2647
-6773,1798
-9393,6873
2621,-9098
-9872,3987
-5418,-5618
-8731,-3238
-5089,-8391
-5002,-7175
782,535
-9134,-3744
-891,6683
-744,-9012
3782,-8227
-4337,-7592
2041,7172
-5685,9996
5053,4070
-5642,7478
7955,9572
-3783,2839
-9022,-7973
-9903,1387
9726,3717
-8858,6398
2252,2864
-1412,-6468
4222,6307
-8785,8088
-4712,5447
-7961,-5667
-9948,-8904
646,1418
-4244,2618
-8184,-9007
-5883,3693
1348,-5516
1874,-2320
1027,6357
4814,-4177
164,-6461
-8170,631
5866,-1677
-2315,-928
-8786,-2335
467,-5663
-5107,1772
3936,4851
-1545,-4972
3547,-7404
6730,7359
4583,-4608
-2319,-9681
-5741,3941
248,-420
-4004,7392
1785,3294
1646,3872
-1128,-1210
2782,9220
-8641,-7537
9940,-4695
4182,9275
4132,6
-7816,6030
9090,-2213
2678,8088
7412,1756
-144,-6397
5111,-2564
-3624,2214
4699,-1277
-9251,7819
8506,-8447
-7666,-9405
-1791,5632
-8359,-1656
-1963,5229
2789,-9746
9195,5985
-8238,9013
2309,5582
3131,419
-2363,8004
-8626,404
9212,2550
-3866,-5205
-7836,-5460
-7626,8065
-4609,-3913
4078,-5185
3988,-1234
4403,9863
-992,3899
-9856,2324
4886,3308
615,6263
5969,2597
-7963,2212
2910,-6981
-1761,-717
2757,-6112
1205,8942
-1273,3821
-4481,1629
-3870,3256
-5360,-8153
-6238,4264
-8953,-1108
-4355,5993
9696,-4240
-2253,2755
4708,-7454
-5605,1413
7288,-6840
-3648,-9729
-3410,1119
9495,-5091
1610,-6773
9299,7755
1821,-6056
-8162,5460
7066,3144
-3016,4606
-6906,-6273
1942,-8349
-1634,-9539
-2898,6008
-3665,8223
3855,9343
7255,-9510
1967,-7749
6192,3022
4035,159
1194,-2807
1126,-4886
7708,-6968
6799,-8226
-785,-4550
-3677,9536
1997,-8763
-9278,-7352
3357,-6308
-793,-5472
-3384,-936
-7042,-1453
-6070,971
6785,-4586
1637,-408
-3704,895
-2696,2088
-3629,4344
-9891,3869
-7596,4806
-938,1241
6126,6156
-5533,7869
-8411,4609
8371,8650
9593,-8451
1116,5816
-2487,-2275
3104,-9112
-472,-199
-3146,5941
-3151,-8942
3748,-2815
4860,4705
-168,4921
304,-5169
-1467,3053
-8779,344
1451,-3278
8723,-2860
6258,-2227
9888,9512
-484,7418
-7392,-3223
6937,3981
7177,-3392
1277,-5896
6188,-2452
494,-888
3753,3659
2356,-8258
-2444,277
1504,4257
-5785,3674
-4841,-4426
6676,-2073
5729,6637
-4141,-549
4456,-1838
6828,4201
2656,4758
6879,672
-6965,-1099
5819,7141
2933,-4643
-987,7272
3966,-1916
8671,-9422
574,-7907
-598,3265
-5126,-6476
-1660,-5735
9605,-8564
8297,5825
-452,9687
-8873,8625
9924,-9282
8326,4384
4750,6010
2127,-6014
-7229,1020
1003,8250
-7253,-7565
-812,-5533
-8288,4818
-7385,9702
4293,7666
-2805,2514
-7746,-7843
-1159,-9258
278,1766
-7591,9357
-3355,-3527
8692,-3480
9129,-5855
-2831,8860
-6406,7189
-5565,1871
-9033,-6524
1496,-9831
-8820,-50
-2300,-5135
-9556,6750
9396,-7333
-267,-4608
-4832,-2425
-7320,-8095
-3358,3625
7414,-4411
4530,-5863
-5157,-8915
-5430,162
-4497,-7678
-4987,-8112
6502,9801
-6650,-5024
544,5244
5189,2242
5303,-2573
3633,-7068
9107,-1803
-9117,-2532
-8579,-5336
389,-883
8763,-3324
8806,-1086
1750,-2719
-2535,2711
709,-3113
-3293,-9171
2620,-2850
-5096,-9310
-6023,-4132
-4714,2965
-4985,-8559
7352,-6384
5351,-281
-8948,347
1696,-1153
-197,9253
-2483,-7932
2095,-6937
9171,4714
-2180,-6360
-1807,1928
9432,1431
-1543,8761
9609,531
-6354,9197
1425,613
-1651,-877
-5783,8225
3965,-546
8950,8819
1925,9306
6161,3987
-4275,-3898
-4583,-1695
-9038,7058
5248,-9029
-9515,-263
-1470,7360
6438,-1900
-93,-2732
-2846,2086
-1639,806
187,4762
-8098,6427
-2802,-9278
6816,9137
8882,-2226
-2065,-9206
-152,2041
-1579,-4198
-64,-28
5795,5331
-1643,-8753
-3943,-4704
9223,4953
8188,8858
-4141,-9120
8522,-7183
9128,7347
1120,-3201
5989,4020
-7040,-64
7329,-283
-6639,-6491
6760,7190
5225,5434
-4670,-4510
6746,4585
6457,-6351
7346,-203
-4057,-7499
-2823,4142
5246,8790
-7584,9010
6411,6909
-4095,1424
-3086,-8827
-3191,-5688
4882,7642
-4647,-8428
3783,8293
9813,-9320
9404,6073
-4885,7894
9194,7775
6127,6027
-4376,6353
-7649,-219
7115,5989
8935,8374
9186,3678
728,-7169
-262,302
-8529,1069
8587,-7247
3430,858
9479,-2790
8853,3319
-7559,-502
-630,-1279
1279,-4304
-4373,5036
9898,-5195
-408,3517
-9675,3375
-285,3008
9754,-2283
3269,7449
6244,423
-4819,1636
8128,-5295
-2017,-2763
-2924,-2887
101,7216
-805,-6807
3900,-159
-4964,-2381
4733,-528
-3608,-8946
9972,2396
-7809,9045
-3125,-6178
-9456,-949
6823,5571
-6611,9413
4438,1031
3067,-3103
6449,-610
4947,4069
5928,-1799
-3938,1723
-9551,8678
4686,6914
7803,-4214
-8121,-9877
-1136,-8953
-8070,-2736
-69,-3377
-3532,-1730
3473,7851
4030,8828
-7926,-5033
3227,-2689
6930,-7036
2260,-6198
-1084,3052
8779,-4659
9504,-6749
8561,-6736
7921,364
5631,3086
6601,2586
-6407,-7513
6322,1140
9045,6234
-1007,-7281
8234,7664
-6699,-9463
7996,9085
-2556,-8348
5420,7800
-2751,-5449
2004,5196
1423,1022
7145,-5344
1478,-5295
6486,-4215
-6091,7952
-4996,-4134
-4234,6479
6742,3088
-9850,-2700
2171,-8888
-7043,709
-7746,-8965
-2486,-1781
836,-6582
-1551,-9228
1749,-4122
-7344,4610
423,3075
-4981,3367
-2197,-7721
-6214,2055
-1727,-4125
-6663,-1173
-9177,8935
-6278,7642
-1241,-7791
6780,4968
532,-9283
485,-8711
-7567,5675
-8274,5322
-8908,9734
-3889,2750
-4048,-2373
-4011,-6480
-1783,-5585
488,-3037
6787,-2750
7773,-7445
9955,2429
24,3589
-4126,7546
4355,-5073
-118,-8618
-408,-4192
1542,-8134
-2461,9251
-102,-6595
-7813,4618
5999,-7680
7829,-8091
1906,5666
-5995,6546
4702,-3173
-9178,6133
5198,6140
-5113,888
-9716,-867
494,9802
8420,3559
-6877,-9583
4080,-9561
-8204,-7234
-5662,-3862
-2305,-4548
-9248,2887
-5679,-9822
-455,8758
-4840,20
2907,5134
-3048,505
-4826,-7608
7074,-8814
-4814,6843
-7513,-5463
5373,-382
-6437,-7540
8960,9896
-8773,7441
-7490,-8288
